"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177","should fetch author by ID with correct properties","","Thu Nov 20 13:13:36 UTC 2025","passed","Thu Nov 20 13:13:36 UTC 2025","","Authors API Tests","",""
"","176","should return empty array for book ID with no authors","","Thu Nov 20 13:13:36 UTC 2025","passed","Thu Nov 20 13:13:36 UTC 2025","","Authors API Tests","",""
"","154","should return 404 when updating a non-existing book","","Thu Nov 20 13:13:40 UTC 2025","passed","Thu Nov 20 13:13:40 UTC 2025","","Books API","",""
"","155","should delete an existing book","","Thu Nov 20 13:13:40 UTC 2025","passed","Thu Nov 20 13:13:40 UTC 2025","","Books API","",""
"","155","should update an existing author","","Thu Nov 20 13:13:37 UTC 2025","passed","Thu Nov 20 13:13:37 UTC 2025","","Authors API Tests","",""
"","155","should update an existing book successfully","","Thu Nov 20 13:13:39 UTC 2025","passed","Thu Nov 20 13:13:40 UTC 2025","","Books API","",""
"","164","should return 404 when deleting a non-existing book","","Thu Nov 20 13:13:40 UTC 2025","passed","Thu Nov 20 13:13:40 UTC 2025","","Books API","",""
"","158","should create a second author","","Thu Nov 20 13:13:35 UTC 2025","passed","Thu Nov 20 13:13:36 UTC 2025","","Authors API Tests","",""
"","176","should fetch authors by book ID","","Thu Nov 20 13:13:36 UTC 2025","passed","Thu Nov 20 13:13:36 UTC 2025","","Authors API Tests","",""
"","416","should return 404 for a non-existing book","","Thu Nov 20 13:13:39 UTC 2025","passed","Thu Nov 20 13:13:39 UTC 2025","","Books API","",""
"","156","should delete an existing author","","Thu Nov 20 13:13:37 UTC 2025","passed","Thu Nov 20 13:13:37 UTC 2025","","Authors API Tests","",""
"","155","should create a second book successfully","","Thu Nov 20 13:13:38 UTC 2025","passed","Thu Nov 20 13:13:38 UTC 2025","","Books API","",""
"","157","should fail to update non-existing author","","Thu Nov 20 13:13:37 UTC 2025","passed","Thu Nov 20 13:13:37 UTC 2025","","Authors API Tests","",""
"","186","should return 404 for non-existing author","","Thu Nov 20 13:13:36 UTC 2025","passed","Thu Nov 20 13:13:37 UTC 2025","","Authors API Tests","",""
"","550","should fetch all books","","Thu Nov 20 13:13:38 UTC 2025","passed","Thu Nov 20 13:13:39 UTC 2025","","Books API","",""
"","355","should fetch a book by ID with correct properties","","Thu Nov 20 13:13:39 UTC 2025","passed","Thu Nov 20 13:13:39 UTC 2025","","Books API","",""
"","154","should fail to delete non-existing author","","Thu Nov 20 13:13:37 UTC 2025","passed","Thu Nov 20 13:13:37 UTC 2025","","Authors API Tests","",""
"","368","should fetch all authors","","Thu Nov 20 13:13:36 UTC 2025","passed","Thu Nov 20 13:13:36 UTC 2025","","Authors API Tests","",""
